"id","name","lon","lat"
"2793160",Station CKW / Rathausen,8.313873,47.081664
"133510111",Station virtuell - Hohenzollerndamm/Landecker Straße,13.281005,52.482296
"12501303",Station Krzycka / Aleja Karkonoska (Park Południowy),17.007058,51.074992
"2553619",Station Wyspiańskiego / Jarochowskiego,16.895831,52.398686
"41631664",Station Pavlíkova U Janka,18.33559,49.66443
"10303102",Station Orlik SP10,18.717902,51.591182
"13363203",Station MOAP-Novinářská,18.262328,49.836726
"27640954",Station Holice - kostel sv. Urbana,17.295302,49.57337
"161813511",Station virtuell - Treskowallee/Römerweg (HTW Berlin),13.526678,52.49214
"86924724",Station Centar Pula - Giardini,13.848245,44.869112
"14042908",Station Rondo Żabikowskie,16.882107,52.352165
"1117278",Station Libelta,16.92216,52.41111
"20814462",Station Lisvane & Thornhill Train Station,-3.185,51.5448
"5108627",Station VeloPark Focsani,27.177972,45.676889
"6269603",Station Springfield Quay 2,-4.274764,55.854391
"43880885",Station Krásné Loučky – obchod,17.638209,50.123714
"196446198",Station virtuell - Pestalozzistraße/Schlüterstraße,13.317912,52.507673
"131343329",Station virtuell - Rübelandstraße/Schierker Straße,13.43871,52.470944
"661043",Station Bergheim - Altes Hallenbad,8.687991,49.40817
"289907",Station LIDL Imanta,24.010223,56.958028
"203118298",Station virtuell - Schlesische Straße/Taborstraße,13.447355,52.498296
"116146787",Station virtuell - EDEKA Rigaer Straße,13.468187,52.515767
"165090474",Station virtuell - M Scheffelstraße (Paul-Junius-Straße),13.49914,52.51924
"30132125",Station Městské koupaliště,14.92876,50.41013
"172521264",Station virtuell - Griechische Allee/Fontanenstraße,13.517843,52.464238
"165075503",Station virtuell - Große-Leege-Straße/Simon-Bolivar-Straße,13.48784,52.53739
"10084718",Station Uni Bremen TAB,8.860495,53.10913
"415617",Station Virchowstr. (LVB Mobilitätsstation 23),12.378652,51.37549
"170877882",Station virtuell - EDEKA Salpius (Gartenfelder Straße),13.240671,52.543226
"7472241",Station Rheinstraße,8.689503,49.389809
"10030209",Station Park Śląski - ELKA,18.997213,50.276162
"127638121",Station Domplatz,8.684713,50.110956
"37622728",Station Princesshay,-3.529271,50.72421
"136246854",Station virtuell - Leibnitzstraße/Niebuhrstraße,13.313353,52.504551
"79153997",Station Neuenheim - Alte PH / Quinckestraße,8.683062,49.420085
"174557088",Station virtuell - Franz-Stenzer-Straße/Marzahner Promenade,13.546336,52.544198
"60673063",Station VIA AMBIVERI,9.6761,45.68151
"71512025",Station Wattgasse,16.319982,48.21752
"27620228",Station Šilingrovo náměstí,16.605797,49.192586
"16335065",Station Graniczna / Strzegomska,16.94971,51.10702
"122661969",Station Untermainanlage,8.673028,50.1074
"8055690",Station University Hospital of Wales (Heath Hospital Green),-3.187962,51.50682
"13022200",Station Przemysłowa/Św. Czesława,16.918751,52.397293
"40407711",Station P3 - Jeseniova x Strážní,14.4818,50.09068
"107257266",Station virtuell - S+U Brandenburger Tor,13.381472,52.516306
"68583064",Station Margaretengürtel U4,16.343977,48.188612
"218635946",Station Zur Elbinsel,13.86088,51.00302
"122433189",Station Fressgass,8.676373,50.114224
"19771990",Station Unior,15.388139,46.375128
"161803377",Station virtuell - Am Tierpark/Alfred-Kowalke-Straße,13.518963,52.505846
"28521513",Station 132 Bath Street,-4.259101,55.864132
"3582832",Station Mestský Park,18.086168,48.319862
"7670824",Station Os. Witosa - Rataja,18.97169,50.262565
"7670873",Station Koszutka - Plac Gwarków,19.024839,50.270485
"122952272",Station Levec,15.220656,46.241253
"27604060",Station P8-ZŠ Dolákova,14.40384,50.13282
"71511715",Station Hasnerstraße / Hofferplatz,16.332685,48.208069
"20755087",Station Corporation Square,-5.921534,54.604948
"186617641",Station METRO Santa Rosa,2.21551,41.446759
"200806969",Station virtuell - S Priesterweg (Nord),13.356029,52.460785
"186606738",Station Estadi Municipal,2.235734,41.454368
"2802298",Station Mobilstation Severinswall,6.960053,50.922268
"71510354",Station Wolf in der Au S,16.236693,48.204798
"48875917",Station 17 C/ SAN JUAN DE SAHAGÚN,-5.567037,42.606596
"175427616",Station PARK ZDROJOWY ul. Witczaka ,18.570308,49.94905
"30089628",Station Střední průmyslová škola,14.90497,50.41614
"74910705",Station Uni Oldenburg,8.182642,53.14808
"40407608",Station P3 - Koněvova - Lidl,14.47113,50.09102
"117829",Station Heiliger Weg / Kronprinzenstr.,7.474034,51.510782
"135782115",Station virtuell - Schumannstraße,13.382061,52.52382
"50472",Station Schloss Strünkede,7.214043,51.551883
"33780348",Station OŠ don M. Pavlinovića,17.641119,43.057675
"31396360",Station Agios Georgios Havouzas Church,33.015761,34.693885
"12862611",Station Muelle Deportivo,-15.424424,28.122833
"171100793",Station virtuell - Fischzug/Glasbläserallee,13.468886,52.497504
"60673999",Station COLLE APERTO,9.65923,45.70638
"3164825",Station virtuell - Wilmersdorfer Straße,13.306448,52.508826
"28423518",Station Facultad de Derecho,-100.98515,22.14877
"136254365",Station virtuell - ZOB Berlin (Südwest),13.280767,52.506645
"147181291",Station Thieplatz Brunnen,7.976532,52.146909
"41631317",Station 7. ZŠ 1. máje,18.34969,49.67014
"4393742",Station Metro Centrum Nauki Kopernik,21.03101,52.239409
"9029081",Station Mariborska cesta – TUŠ,15.278136,46.243208
"101392449",Station LIDL Oberbilker Allee,6.791123,51.210096
"11268709",Station Stary Zdrój,18.951196,50.292507
"1571147",Station TC Minsk,24.175158,56.96023
"349453",Station City of Glasgow College (Riverside Campus) - ELECTRIC,-4.248127,55.850554
"224077509",Station Liberec - autobusové nádraží (stojany),15.04802,50.76326
"13719792",Station Sentimatt / Dammstrasse,8.296341,47.053371
"27583301",Station P18-OC Letňany,14.50323,50.13517
"40095102",Station DVB-Betriebshof Gruna,13.77788,51.02758
"200557033",Station Šumava Jitřní,15.182711,50.727604
"34524273",Station 49 Wellesley Street East,174.767246,-36.852744
"27605681",Station P3-Za Žižkovskou vozovnou - vstup k bazénu v ulici,14.47734,50.09383
"69873794",Station Wahren Wendeschleife,12.3232,51.37465
"391422",Station Malta SKI,16.978555,52.399908
"91734790",Station 06 MANACOR-MANUEL AZAÑA,2.66575,39.57125
"16339566",Station Popowicka / Rysia,16.991832,51.127192
"161860866",Station virtuell - Rüdigerstraße/Atzpodienstraße,13.493556,52.516297
"6495547",Station 24 virtual station,33.37626,35.15953
"43485450",Station Správa silnic MSK,17.918138,49.913482
"458",Station Erbprinzenstr.,8.402725,49.007126
"135875903",Station -05-ALGORTA,-3.009567,43.351053
"119164831",Station Gersthof S,16.329505,48.231029
"139038896",Station virtuell - U Museumsinsel (Am Zeughaus),13.397983,52.517767
"164636172",Station Vrchlabí - Harta (u motorestu),15.624812,50.598691
"5368751",Station Villa de Zarauz,-15.418947,28.084774
"136247707",Station virtuell - Cauerstraße/Guerickestraße,13.323343,52.517975
"2585281",Station al. Reymonta - Conrada,20.932627,52.270941
"407020",Station Xwieki,14.470947,35.909674
"109146360","Station Kerpen, Sindorf, Bahnhof",6.6793,50.90385
"49541420",Station Much Rathaus,7.40253,50.906009
"41632117",Station Baška přehrada,18.38244,49.64786
"44544719",Station Písek - U Potůčku/ K Lipám,14.129705,49.296769
"2585716",Station Raszyńska - Wawelska,20.987948,52.216641
"164207483",Station virtuell - Schwedter Straße/Kopenhagener Straße,13.398024,52.547996
"715792",Station Schulhaus Grossmatt,8.311581,46.990565
"156596166",Station Rondo,17.803391,43.341808
"136260593",Station virtuell - Eisenzahnstraße/Mansfelder Straße,13.304241,52.490672
"15250123",Station Schoppershof,11.100174,49.464245
"175858124",Station Hořice - 1,15.632172,50.366051
"6108230",Station Swinemünderstr.,13.396969,52.54379
"46653890",Station Železniška postaja Šentjur,15.395837,46.213364
"60694214",Station Wood Street - ELECTRIC ,-3.179619,51.47728
"71776042",Station Podstrana - Petričevo,16.554653,43.483481
"160360111",Station Vukovarska,17.799851,43.352317
"113575",Station Germania/S-Bahnhof,7.361505,51.497984
"142166951",Station CC Palmira Domènech,2.100301,41.330448
"120950997",Station Zelená,17.22751,49.59207
"28045887",Station Lindholmsplatsen (A),11.938266,57.70726
"74143117",Station Albert Frýdek,18.36867,49.67808
"47271057",Station ul. Kunickiego / ul. Oboźna ,22.57502,51.22299
"11272372",Station Klinikum,8.423415,49.490139
"114193118",Station Hernals S,16.315256,48.22321
"48876288",Station 22 OTERUELO DE LA VALDONCINA; C/ EL MIRADOR,-5.603177,42.581353
"19772115",Station Gimnazija Slovenske Konjice,15.417756,46.337155
"131537848",Station virtuell - Wittenbergplatz (Goltzstraße),13.354188,52.495095
"150476202",Station virtuell - Jelbi-Punkt In den Ministergärten/Ebertstraße,13.377535,52.512192
"33513286",Station P4-Dobeška,14.41516,50.0408
"139174126",Station virtuell - Haberstraße/Schmalenbachstraße,13.464799,52.464123
"41631374",Station Malý Koloredov,18.34297,49.67974
"5996371",Station Bahnhof Sarnen BWZ,8.24775,46.894609
"6270368",Station Am Tempelhofer Feld,13.418464,52.476736
"253534",Station RUB P36,7.252285,51.445556
"28775106",Station 375 Karangahape Road,174.756534,-36.858008
"145369985",Station Dražkovice - obchod,15.771644,50.0001
"8340998",Station Rathausplatz,8.355854,49.53517
"136267272",Station virtuell - Alboinplatz (Süd),13.369779,52.458402
"47775219",Station Václavské náměstí,14.118558,50.132195
"113463",Station Essen Borbeck Bahnhof,6.948343,51.472626
"199129",Station Bahnhof Mirow,12.820653,53.270528
"7670819",Station Os. Ptasie - Słowików,18.997572,50.231537
"135997710",Station virtuell - Yorckstraße/Großbeerenstraße,13.38354,52.493334
"66103",Station Rathenauplatz,11.089604,49.457127
"28045576",Station Hagaparken (A),11.961622,57.697638
"59898206",Station (H) Königsforst,7.096686,50.919652
"137241193",Station virtuell - S Rathaus Steglitz (Ost),13.317597,52.457911
"30000076",Station ZŠ Řehořova,16.634878,49.18421
"17737369",Station S-Bahnhof Ettlingen Wasen,8.398533,48.945416
"161855397",Station virtuell - Frankfurter Allee/Ruschestraße,13.484574,52.512929
"167369847",Station virtuell - S+U Lichtenberg/Nordost (Abstellfläche-Mikromobilität),13.49708,52.511315
"9029276",Station Lava,15.252243,46.244022
"165045807",Station virtuell - M Allee der Kosmonauten/Rhinstraße,13.519115,52.526192
"27579782",Station náměstí Svobody,14.09317,50.144904
"61204439","Station Trajektna luka, Stari Grad",16.576151,43.18098
"58568476",Station Bradbourne Dr,-0.689949,52.008723
"48295",Station St. Pölten / Haus 1a - Landhaus,15.63303,48.200765
"36363371",Station Velopark,22.644442,44.642098
"137184518",Station St Andreas Rückgabestation ,6.955662,50.941802
"170888608",Station virtuell - EDEKA Kitschun (Buschallee),13.475859,52.553528
"189122866",Station Nádražní - Kooperativa,16.608076,49.189787
"27582734",Station P5-U Trezorky bus,14.37539,50.05594
"16338527",Station pl. Powstańców Wielkopolskich,17.03488,51.12469
"20753582",Station Bankmore,-5.931528,54.59268
"33293608",Station 86156 Senkelbach,10.88819,48.37769
"47344572",Station Park Olimpijczyków,19.092761,50.259738
"179532431",Station Hotel Senec,17.416602,48.220495
"325214",Station EVAG-Betriebshof Schweriner Str.,6.96162,51.440848
"198126293",Station virtuell - Erdmannstraße/Heimstraße,13.359742,52.488539
"27579134",Station SL-Antošovická - U Nové šachty,18.289139,49.883871
"164208794",Station virtuell - Tiroler Straße/Brixener Straße,13.406858,52.559372
"159487457",Station virtuell - Archenholdstraße/Bietzkestraße,13.501613,52.504722
"199420411",Station virtuell - Steglitzer Damm/Sedanstraße,13.335344,52.45124
"47267277",Station ul. Hieronima Łopacińskiego / KUL,22.54336,51.24818
"30240032",Station Městský stadion - vstup,14.91361,50.42561
"9018789",Station 26-ABANDO,-2.92696,43.26074
"13021542",Station Dmowskiego/Bosa,16.891601,52.38217
"2585885",Station Rosoła - Ciszewskiego - SGGW,21.044008,52.157289
"71504898",Station Rohrhofergasse,16.42993,48.17125
"43949527",Station Rakovac,15.556217,45.48358
"16335861",Station Lotnicza / Metalowców,16.95697,51.13258
"14996802",Station Bahnhof Baden-Oos,8.1908,48.7897
"42098936",Station Bushaltestelle St. Josef Stans,8.349003,46.959211
"50811187",Station Blankenheim – Curtius-Schulten-Platz,6.649915,50.437264
"131340901",Station virtuell - Zeughaus (Am Festungsgraben),13.395946,52.518313
"142145334",Station TRAM Ca n'Oliveres,2.097876,41.376554
"10299516",Station Parzęczewska / Dworzec Zgierz Północ,19.382256,51.868409
"32135341",Station Odenthal Blecher,7.122056,51.058917
"6270397",Station Heath – High/Low Level Train Station (Lake Road North),-3.181075,51.516438
"114842858",Station Masthamnsgatan,11.950091,57.700615
"11268604",Station Krajcok,18.973755,50.302746
"2585457",Station Plac Zawiszy,20.989825,52.225335
"117329809",Station Selzergasse,16.323095,48.196802
"10279513",Station Łask ul. Jana Pawła II,19.136521,51.587885
"28450681",Station Neckarstadt-Ost  - Clignetplatz,8.47725,49.496424
"168014953",Station P4 - Želetavská Budova A ,14.453534,50.048686
"10299729",Station Witkacego / Os. 650-lecia,19.385835,51.857986
"136003590",Station virtuell - Rethelstraße/Defreggerstraße,13.464621,52.486858
"660951",Station Universität Schloss,8.463303,49.48275
"76025951",Station Hirslanden Klinik St. Anna / St. Anna-Strasse 32,8.32526,47.058304
"50814581",Station Wachtberg - Villip Familienzentrum,7.103306,50.636611
"32135897",Station Wermelskirchen Dabringhausen,7.1875,51.092889
"116233767",Station virtuell - EDEKA Peth,13.458627,52.549793
"2585731",Station Plac Zbawiciela,21.017846,52.220229
"46245158",Station Wood,16.540498,46.027846
"13020861",Station Sczanieckiej,16.896908,52.394894
"156596436",Station Semovac,17.811227,43.337263
"12993664",Station Miselohestraße,6.995775,51.075367
"462175",Station Neureut - Bärenweg,8.378644,49.047159
"101391331",Station P8 - nám. Dr. Václava Holého,14.475241,50.106707
"349452",Station Bridgeton,-4.226823,55.848939
"29258324",Station Centrum Kultury i Sportu,20.811845,52.17003
"16732415",Station Powstańców Wielkopolskich,20.63289,52.88332
"10244571",Station Service Vinnytsia,28.472443,49.267356
"48010610",Station Lázně Kostelec,17.699162,49.253454
"40711532",Station Marktplatz,14.300158,48.300521
"164196049",Station virtuell - Luxemburger Straße/Genter Straße,13.356784,52.545218
"7873274",Station Haltestelle Wartburgstraße,8.7885,53.09375
"149871999",Station Traktatowa (przystanek kolejowy),16.973556,51.112322
"40711782",Station Römerstraße ,14.280579,48.304528
"2835500",Station Politechnika Śląska,19.032445,50.255404
"73028263",Station Lípová,15.559242,49.399601
"180263720",Station virtuell - Eisenbahnstraße/Muskauer Straße,13.431439,52.501418
"27582961",Station P6 - Zavadilova park,14.373953,50.098581
"2585776",Station al. Niepodległości - Batorego,21.006779,52.209916
"134098140",Station virtuell - Prellerweg/Munsterdamm,13.348265,52.459227
"203507742",Station virtuell - Fritschestraße/Haubachstraße,13.312244,52.489637
"200587287",Station Pražská třída,15.80211,50.2085
"139647597",Station Burgenlandstraße,13.829813,51.0257
"27583389","Station Říčany - Černokostelecká, prodejna počítačů",14.674781,49.997161
"135397400",Station virtuell - U Scharnweberstraße (Nordwest),13.311835,52.568087
"136240543",Station virtuell - S Hohenzollerndamm (Süd),13.301482,52.48852
"159920233",Station Polanka,15.868012,49.214361
"43485509",Station Mostní,17.89713,49.94874
"218609106",Station Rothermundstraße,13.78522,51.03231
"133497338",Station virtuell - Pekingerplatz (Torfstraße),13.352627,52.539875
"137228520",Station virtuell - Steglitzer Damm/Munsterdamm,13.347305,52.450102
"131490713",Station virtuell - Otto-Ostrowski-Straße/Agnes-Wabnitz-Straße,13.454818,52.525582
"154605672",Station Nordlünen,7.526803,51.630139
"115216",Station Gervinusstraße,6.972992,51.449527
"43850",Station Tulln / BH - Marc Aurel Park,16.056427,48.332564
"19548484",Station Cambridge Street - ELECTRIC,-4.260291,55.865063
"210219671",Station Offenbach Wetter- und Klima-Werkstatt,8.758895,50.104937
"31868207",Station Dubina,15.808845,50.043509
"131536057",Station virtuell - Pallasstraße (Ost),13.361265,52.494102
"136264848",Station virtuell - Fritz-Elsas-Straße/Innsbrucker Straße,13.342502,52.482515
"136001631",Station virtuell - Graefestraße/Böckhstraße,13.418593,52.49372
"135562550",Station virtuell - S,13.315736,52.577505
"27641025",Station Šlechtitelů - Holický les cyklostezka,17.28119,49.56655
"91745591",Station 34 SANT FERRAN/LLIBERTAT,2.633417,39.577583
"34524603",Station 126 Beach Road,174.774451,-36.848307
"136258759",Station virtuell - Kösener Straße/Berkaerstraße,13.275468,52.478551
"146696979",Station Pompeu Fabra - Dolores Ibárruri,2.08616,41.32159
"36679266",Station GEBAG Quartier Uhlenbroicher Weg,6.78592,51.36468
"10302774",Station Kobusiewicza – MOSiR,18.94097,51.594489
"47170955",Station Overbeckstraße,13.690537,51.073931
